Gene stable ID	Transcript stable ID	Oryza sativa Japonica Group gene stable ID
TraesCS6A02G344000	TraesCS6A02G344000.2	Os02g0783700
TraesCS6A02G344000	TraesCS6A02G344000.2	Os02g0783625
TraesCS6A02G344000	TraesCS6A02G344000.1	Os02g0783700
TraesCS6A02G344000	TraesCS6A02G344000.1	Os02g0783625
TraesCS6A02G344000	TraesCS6A02G344000.4	Os02g0783700
TraesCS6A02G344000	TraesCS6A02G344000.4	Os02g0783625
TraesCS6A02G350400	TraesCS6A02G350400.1	
TraesCS6A02G385000	TraesCS6A02G385000.1	Os11g0490200
TraesCS6A02G385000	TraesCS6A02G385000.2	Os11g0490200
TraesCS6A02G385400	TraesCS6A02G385400.1	Os02g0814400
TraesCS6A02G385400	TraesCS6A02G385400.1	Os02g0814300
TraesCS6A02G392000	TraesCS6A02G392000.2	Os02g0817900
TraesCS6A02G392000	TraesCS6A02G392000.1	Os02g0817900
TraesCS6A02G392400	TraesCS6A02G392400.1	Os02g0817700
TraesCS6A02G392400	TraesCS6A02G392400.2	Os02g0817700
TraesCS6A02G395800	TraesCS6A02G395800.1	
TraesCS6A02G401500	TraesCS6A02G401500.1	Os02g0821900
TraesCS6A02G403200	TraesCS6A02G403200.1	
TraesCS6A02G406500	TraesCS6A02G406500.1	Os02g0822600
TraesCS6A02G416300	TraesCS6A02G416300.1	Os02g0830100
TraesCS6A02G416500	TraesCS6A02G416500.1	Os02g0830300
TraesCS6A02G419200	TraesCS6A02G419200.1	Os03g0657100
TraesCS6B02G007400	TraesCS6B02G007400.1	Os02g0101000
TraesCS6B02G008100	TraesCS6B02G008100.1	
TraesCS6B02G017700	TraesCS6B02G017700.1	Os08g0412200
TraesCS6B02G017900	TraesCS6B02G017900.1	
TraesCS6B02G050600	TraesCS6B02G050600.1	Os07g0170100
TraesCS6B02G060000	TraesCS6B02G060000.2	
TraesCS6B02G060000	TraesCS6B02G060000.1	
TraesCS6B02G078200	TraesCS6B02G078200.1	
TraesCS6B02G078500	TraesCS6B02G078500.1	Os12g0131900
TraesCS6B02G078500	TraesCS6B02G078500.1	Os11g0134100
TraesCS6B02G080700	TraesCS6B02G080700.2	Os01g0966700
TraesCS6B02G080700	TraesCS6B02G080700.1	Os01g0966700
TraesCS6B02G080700	TraesCS6B02G080700.3	Os01g0966700
TraesCS6B02G088900	TraesCS6B02G088900.1	Os02g0122600
TraesCS6B02G092200	TraesCS6B02G092200.1	Os02g0465900
TraesCS6B02G114200	TraesCS6B02G114200.1	Os08g0373000
TraesCS6B02G114200	TraesCS6B02G114200.1	Os08g0372700
TraesCS6B02G128000	TraesCS6B02G128000.2	Os03g0411800
TraesCS6B02G128000	TraesCS6B02G128000.1	Os03g0411800
TraesCS6B02G128200	TraesCS6B02G128200.1	Os01g0361500
TraesCS6B02G129800	TraesCS6B02G129800.1	Os04g0402100
TraesCS6B02G130100	TraesCS6B02G130100.1	Os04g0402100
TraesCS6B02G143000	TraesCS6B02G143000.1	Os08g0562600
TraesCS6B02G143000	TraesCS6B02G143000.1	Os09g0571200
TraesCS6B02G143600	TraesCS6B02G143600.1	Os03g0570300
TraesCS6B02G146200	TraesCS6B02G146200.1	Os02g0148000
TraesCS6B02G146200	TraesCS6B02G146200.2	Os02g0148000
TraesCS6B02G152700	TraesCS6B02G152700.1	Os02g0154000
TraesCS6B02G152700	TraesCS6B02G152700.1	Os02g0153700
TraesCS6B02G159800	TraesCS6B02G159800.1	Os06g0687700
TraesCS6B02G160800	TraesCS6B02G160800.1	Os07g0204500
TraesCS6B02G164600	TraesCS6B02G164600.1	
TraesCS6B02G167600	TraesCS6B02G167600.1	Os10g0368100
TraesCS6B02G167600	TraesCS6B02G167600.1	Os10g0528300
TraesCS6B02G167600	TraesCS6B02G167600.1	Os10g0365200
TraesCS6B02G173000	TraesCS6B02G173000.1	Os02g0184400
TraesCS6B02G173000	TraesCS6B02G173000.2	Os02g0184400
TraesCS6B02G179900	TraesCS6B02G179900.2	Os02g0177600
TraesCS6B02G179900	TraesCS6B02G179900.1	Os02g0177600
TraesCS6B02G180700	TraesCS6B02G180700.1	Os02g0176700
TraesCS6B02G180700	TraesCS6B02G180700.4	Os02g0176700
TraesCS6B02G180700	TraesCS6B02G180700.3	Os02g0176700
TraesCS6B02G180700	TraesCS6B02G180700.5	Os02g0176700
TraesCS6B02G180700	TraesCS6B02G180700.6	Os02g0176700
TraesCS6B02G180700	TraesCS6B02G180700.2	Os02g0176700
TraesCS6B02G188300	TraesCS6B02G188300.1	Os06g0254300
TraesCS6B02G188300	TraesCS6B02G188300.1	Os06g0254600
TraesCS6B02G196800	TraesCS6B02G196800.1	
TraesCS6B02G201600	TraesCS6B02G201600.1	Os02g0187800
TraesCS6B02G207000	TraesCS6B02G207000.1	Os02g0205500
TraesCS6B02G238000	TraesCS6B02G238000.1	Os02g0595100
TraesCS6B02G238000	TraesCS6B02G238000.1	Os02g0594900
TraesCS6B02G245100	TraesCS6B02G245100.1	Os02g0603800
TraesCS6B02G246800	TraesCS6B02G246800.1	Os02g0605900
TraesCS6B02G252800	TraesCS6B02G252800.1	Os02g0614966
TraesCS6B02G257800	TraesCS6B02G257800.1	Os02g0625300
TraesCS6B02G259000	TraesCS6B02G259000.1	Os02g0629200
TraesCS6B02G259500	TraesCS6B02G259500.1	Os02g0631200
TraesCS6B02G263800	TraesCS6B02G263800.1	Os02g0638650
TraesCS6B02G265300	TraesCS6B02G265300.1	Os02g0641800
TraesCS6B02G265300	TraesCS6B02G265300.2	Os02g0641800
TraesCS6B02G271900	TraesCS6B02G271900.1	
TraesCS6B02G274600	TraesCS6B02G274600.1	Os02g0656500
TraesCS6B02G285300	TraesCS6B02G285300.1	Os02g0645600
TraesCS6B02G290500	TraesCS6B02G290500.1	Os02g0689900
TraesCS6B02G290900	TraesCS6B02G290900.1	Os02g0690800
TraesCS6B02G291400	TraesCS6B02G291400.1	Os02g0692700
TraesCS6B02G309900	TraesCS6B02G309900.1	Os02g0717600
TraesCS6B02G312700	TraesCS6B02G312700.1	
TraesCS6B02G314200	TraesCS6B02G314200.1	Os02g0722400
TraesCS6B02G318500	TraesCS6B02G318500.1	Os10g0134033
TraesCS6B02G318500	TraesCS6B02G318500.1	Os10g0134500
TraesCS6B02G319900	TraesCS6B02G319900.1	Os02g0728700
TraesCS6B02G319900	TraesCS6B02G319900.3	Os02g0728700
TraesCS6B02G319900	TraesCS6B02G319900.2	Os02g0728700
TraesCS6B02G324800	TraesCS6B02G324800.1	Os03g0575200
TraesCS6B02G326500	TraesCS6B02G326500.1	Os02g0734600
TraesCS6B02G327200	TraesCS6B02G327200.1	Os08g0482700
TraesCS6B02G327500	TraesCS6B02G327500.2	
TraesCS6B02G327500	TraesCS6B02G327500.1	
TraesCS6B02G327500	TraesCS6B02G327500.3	
TraesCS6B02G334300	TraesCS6B02G334300.1	Os02g0748300
TraesCS6B02G342300	TraesCS6B02G342300.2	Os02g0739000
TraesCS6B02G342300	TraesCS6B02G342300.1	Os02g0739000
TraesCS6B02G353200	TraesCS6B02G353200.2	
TraesCS6B02G353200	TraesCS6B02G353200.1	
TraesCS6B02G357800	TraesCS6B02G357800.1	Os03g0654600
TraesCS6B02G362700	TraesCS6B02G362700.1	Os03g0363100
TraesCS6B02G362700	TraesCS6B02G362700.1	Os03g0362200
TraesCS6B02G362700	TraesCS6B02G362700.2	Os03g0363100
TraesCS6B02G362700	TraesCS6B02G362700.2	Os03g0362200
TraesCS6B02G365200	TraesCS6B02G365200.1	Os03g0438100
TraesCS6B02G367800	TraesCS6B02G367800.1	
TraesCS6B02G376200	TraesCS6B02G376200.2	Os02g0783700
TraesCS6B02G376200	TraesCS6B02G376200.2	Os02g0783625
TraesCS6B02G376200	TraesCS6B02G376200.3	Os02g0783700
TraesCS6B02G376200	TraesCS6B02G376200.3	Os02g0783625
TraesCS6B02G376200	TraesCS6B02G376200.1	Os02g0783700
TraesCS6B02G376200	TraesCS6B02G376200.1	Os02g0783625
TraesCS6B02G411700	TraesCS6B02G411700.1	Os02g0805600
TraesCS6B02G423100	TraesCS6B02G423100.1	Os02g0813500
TraesCS6B02G432600	TraesCS6B02G432600.1	Os02g0817700
TraesCS6B02G432900	TraesCS6B02G432900.1	Os02g0817500
TraesCS6B02G435100	TraesCS6B02G435100.1	
TraesCS6B02G440000	TraesCS6B02G440000.1	
TraesCS6B02G456800	TraesCS6B02G456800.1	Os02g0827300
TraesCS6B02G456800	TraesCS6B02G456800.2	Os02g0827300
TraesCS6B02G458032	TraesCS6B02G458032.1	
TraesCS6B02G459300	TraesCS6B02G459300.1	
TraesCS6B02G459600	TraesCS6B02G459600.1	
TraesCS6D02G016900	TraesCS6D02G016900.1	
TraesCS6D02G017500	TraesCS6D02G017500.1	
TraesCS6D02G026200	TraesCS6D02G026200.1	Os06g0330400
TraesCS6D02G042800	TraesCS6D02G042800.1	Os11g0490200
TraesCS6D02G048300	TraesCS6D02G048300.1	Os02g0115700
TraesCS6D02G048300	TraesCS6D02G048300.3	Os02g0115700
TraesCS6D02G048300	TraesCS6D02G048300.2	Os02g0115700
TraesCS6D02G049100	TraesCS6D02G049100.1	Os02g0115900
TraesCS6D02G055200	TraesCS6D02G055200.1	Os02g0117200
TraesCS6D02G055200	TraesCS6D02G055200.2	Os02g0117200
TraesCS6D02G057700	TraesCS6D02G057700.1	Os07g0230700
TraesCS6D02G090200	TraesCS6D02G090200.1	Os04g0402100
TraesCS6D02G090400	TraesCS6D02G090400.1	Os04g0402100
TraesCS6D02G102400	TraesCS6D02G102400.1	Os02g0141300
TraesCS6D02G108000	TraesCS6D02G108000.1	Os02g0148000
TraesCS6D02G109000	TraesCS6D02G109000.1	Os09g0326900
TraesCS6D02G109000	TraesCS6D02G109000.1	Os06g0698674
TraesCS6D02G121300	TraesCS6D02G121300.1	Os06g0687700
TraesCS6D02G127200	TraesCS6D02G127200.1	Os02g0164300
TraesCS6D02G127700	TraesCS6D02G127700.1	Os10g0368100
TraesCS6D02G127700	TraesCS6D02G127700.1	Os10g0528300
TraesCS6D02G127700	TraesCS6D02G127700.1	Os10g0365200
TraesCS6D02G127800	TraesCS6D02G127800.1	Os10g0368100
TraesCS6D02G127800	TraesCS6D02G127800.1	Os10g0528300
TraesCS6D02G127800	TraesCS6D02G127800.1	Os10g0365200
TraesCS6D02G137400	TraesCS6D02G137400.1	Os07g0489500
TraesCS6D02G147900	TraesCS6D02G147900.2	Os02g0169900
TraesCS6D02G147900	TraesCS6D02G147900.1	Os02g0169900
TraesCS6D02G149300	TraesCS6D02G149300.1	Os06g0254300
TraesCS6D02G149300	TraesCS6D02G149300.1	Os06g0254600
TraesCS6D02G154600	TraesCS6D02G154600.1	Os02g0194700
TraesCS6D02G162800	TraesCS6D02G162800.1	Os02g0187800
TraesCS6D02G166400	TraesCS6D02G166400.1	Os02g0208100
TraesCS6D02G166600	TraesCS6D02G166600.1	Os02g0205500
TraesCS6D02G177000	TraesCS6D02G177000.2	Os06g0555400
TraesCS6D02G177000	TraesCS6D02G177000.2	Os02g0229000
TraesCS6D02G177000	TraesCS6D02G177000.1	Os06g0555400
TraesCS6D02G177000	TraesCS6D02G177000.1	Os02g0229000
TraesCS6D02G183900	TraesCS6D02G183900.3	Os02g0550600
TraesCS6D02G183900	TraesCS6D02G183900.2	Os02g0550600
TraesCS6D02G183900	TraesCS6D02G183900.1	Os02g0550600
TraesCS6D02G185800	TraesCS6D02G185800.1	Os02g0576700
TraesCS6D02G193400	TraesCS6D02G193400.1	Os02g0596000
TraesCS6D02G195900	TraesCS6D02G195900.2	
TraesCS6D02G195900	TraesCS6D02G195900.1	
TraesCS6D02G207800	TraesCS6D02G207800.1	Os11g0582300
TraesCS6D02G214200	TraesCS6D02G214200.1	Os05g0372200
TraesCS6D02G217800	TraesCS6D02G217800.1	Os02g0638650
TraesCS6D02G226300	TraesCS6D02G226300.2	Os02g0656200
TraesCS6D02G226300	TraesCS6D02G226300.3	Os02g0656200
TraesCS6D02G226300	TraesCS6D02G226300.5	Os02g0656200
TraesCS6D02G226300	TraesCS6D02G226300.1	Os02g0656200
TraesCS6D02G226300	TraesCS6D02G226300.4	Os02g0656200
TraesCS6D02G226300	TraesCS6D02G226300.6	Os02g0656200
TraesCS6D02G226800	TraesCS6D02G226800.1	Os02g0666800
TraesCS6D02G245800	TraesCS6D02G245800.1	Os02g0700400
TraesCS6D02G246900	TraesCS6D02G246900.1	Os02g0699300
TraesCS6D02G248500	TraesCS6D02G248500.1	Os02g0696500
TraesCS6D02G249400	TraesCS6D02G249400.3	Os08g0492400
TraesCS6D02G249400	TraesCS6D02G249400.2	Os08g0492400
TraesCS6D02G249400	TraesCS6D02G249400.1	Os08g0492400
TraesCS6D02G250500	TraesCS6D02G250500.1	Os02g0692700
TraesCS6D02G251500	TraesCS6D02G251500.1	Os02g0689900
TraesCS6D02G255200	TraesCS6D02G255200.2	
TraesCS6D02G255200	TraesCS6D02G255200.1	
TraesCS6D02G256700	TraesCS6D02G256700.2	Os02g0710500
TraesCS6D02G256700	TraesCS6D02G256700.1	Os02g0710500
TraesCS6D02G261300	TraesCS6D02G261300.1	Os02g0717500
TraesCS6D02G263000	TraesCS6D02G263000.1	Os02g0719100
TraesCS6D02G265800	TraesCS6D02G265800.1	Os02g0722400
TraesCS6D02G266300	TraesCS6D02G266300.1	Os02g0722700
TraesCS6D02G266300	TraesCS6D02G266300.2	Os02g0722700
TraesCS6D02G266300	TraesCS6D02G266300.3	Os02g0722700
TraesCS6D02G276900	TraesCS6D02G276900.1	Os02g0734600
TraesCS6D02G310500	TraesCS6D02G310500.1	
TraesCS6D02G325100	TraesCS6D02G325100.1	Os02g0783700
TraesCS6D02G325100	TraesCS6D02G325100.1	Os02g0783625
TraesCS6D02G330500	TraesCS6D02G330500.1	Os02g0787600
TraesCS6D02G331400	TraesCS6D02G331400.1	
TraesCS6D02G332800	TraesCS6D02G332800.2	
TraesCS6D02G332800	TraesCS6D02G332800.1	
TraesCS6D02G360000	TraesCS6D02G360000.1	Os02g0806700
TraesCS6D02G368800	TraesCS6D02G368800.1	Os02g0813500
TraesCS6D02G371400	TraesCS6D02G371400.1	
TraesCS6D02G374200	TraesCS6D02G374200.1	Os02g0816600
TraesCS6D02G375700	TraesCS6D02G375700.1	Os08g0179000
TraesCS6D02G376700	TraesCS6D02G376700.1	
TraesCS6D02G377900	TraesCS6D02G377900.1	Os02g0817900
TraesCS6D02G378000	TraesCS6D02G378000.5	Os02g0818000
TraesCS6D02G378000	TraesCS6D02G378000.2	Os02g0818000
TraesCS6D02G378000	TraesCS6D02G378000.1	Os02g0818000
TraesCS6D02G378000	TraesCS6D02G378000.4	Os02g0818000
TraesCS6D02G378000	TraesCS6D02G378000.3	Os02g0818000
TraesCS6D02G379900	TraesCS6D02G379900.1	Os02g0819400
TraesCS6D02G379900	TraesCS6D02G379900.2	Os02g0819400
TraesCS6D02G383500	TraesCS6D02G383500.1	Os05g0147400
TraesCS6D02G385400	TraesCS6D02G385400.1	Os02g0821900
TraesCS6D02G392600	TraesCS6D02G392600.1	
TraesCS6D02G399000	TraesCS6D02G399000.1	
TraesCS6D02G399000	TraesCS6D02G399000.3	
TraesCS6D02G399000	TraesCS6D02G399000.2	
TraesCS7A02G007300	TraesCS7A02G007300.1	
TraesCS7A02G009800	TraesCS7A02G009800.1	Os02g0106100
TraesCS7A02G009800	TraesCS7A02G009800.2	Os02g0106100
TraesCS7A02G015200	TraesCS7A02G015200.1	Os11g0608700
TraesCS7A02G015200	TraesCS7A02G015200.1	Os04g0369066
TraesCS7A02G015200	TraesCS7A02G015200.2	Os11g0608700
TraesCS7A02G015200	TraesCS7A02G015200.2	Os04g0369066
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0286500
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0287700
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0146100
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0287200
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0286700
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0125000
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0287000
TraesCS7A02G034600	TraesCS7A02G034600.1	Os06g0287500
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0286500
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0287700
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0146100
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0287200
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0286700
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0125000
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0287000
TraesCS7A02G039100	TraesCS7A02G039100.1	Os06g0287500
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0286500
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0287700
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0146100
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0287200
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0286700
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0125000
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0287000
TraesCS7A02G039500	TraesCS7A02G039500.1	Os06g0287500
TraesCS7A02G040400	TraesCS7A02G040400.1	
TraesCS7A02G041100	TraesCS7A02G041100.1	Os02g0518000
TraesCS7A02G060700	TraesCS7A02G060700.1	
TraesCS7A02G090200	TraesCS7A02G090200.1	Os06g0143100
TraesCS7A02G102600	TraesCS7A02G102600.1	Os08g0424200
TraesCS7A02G115300	TraesCS7A02G115300.1	Os06g0157000
TraesCS7A02G118800	TraesCS7A02G118800.1	Os06g0158900
TraesCS7A02G118800	TraesCS7A02G118800.3	Os06g0158900
TraesCS7A02G118800	TraesCS7A02G118800.2	Os06g0158900
TraesCS7A02G118800	TraesCS7A02G118800.4	Os06g0158900
TraesCS7A02G118900	TraesCS7A02G118900.1	Os06g0158900
TraesCS7A02G118900	TraesCS7A02G118900.2	Os06g0158900
TraesCS7A02G127600	TraesCS7A02G127600.1	Os06g0165800
TraesCS7A02G137000	TraesCS7A02G137000.3	
TraesCS7A02G137000	TraesCS7A02G137000.2	
TraesCS7A02G137000	TraesCS7A02G137000.1	
TraesCS7A02G141000	TraesCS7A02G141000.1	
TraesCS7A02G141100	TraesCS7A02G141100.2	Os06g0178700
TraesCS7A02G141100	TraesCS7A02G141100.1	Os06g0178700
TraesCS7A02G141800	TraesCS7A02G141800.1	Os11g0605500
TraesCS7A02G146700	TraesCS7A02G146700.1	Os06g0183100
TraesCS7A02G146900	TraesCS7A02G146900.1	Os06g0183600
TraesCS7A02G147900	TraesCS7A02G147900.2	Os06g0184300
TraesCS7A02G147900	TraesCS7A02G147900.1	Os06g0184300
TraesCS7A02G151200	TraesCS7A02G151200.1	
TraesCS7A02G151200	TraesCS7A02G151200.2	
TraesCS7A02G160000	TraesCS7A02G160000.1	Os07g0110200
TraesCS7A02G160000	TraesCS7A02G160000.1	Os06g0195900
TraesCS7A02G164100	TraesCS7A02G164100.1	Os10g0491000
TraesCS7A02G164100	TraesCS7A02G164100.1	Os10g0490800
TraesCS7A02G165300	TraesCS7A02G165300.1	Os06g0204400
TraesCS7A02G187400	TraesCS7A02G187400.1	
TraesCS7A02G208700	TraesCS7A02G208700.1	Os06g0268800
TraesCS7A02G217600	TraesCS7A02G217600.1	Os06g0297400
TraesCS7A02G223100	TraesCS7A02G223100.1	Os06g0308300
TraesCS7A02G230500	TraesCS7A02G230500.1	Os06g0495100
TraesCS7A02G230500	TraesCS7A02G230500.1	Os06g0494400
TraesCS7A02G235100	TraesCS7A02G235100.1	Os06g0474800
TraesCS7A02G236200	TraesCS7A02G236200.3	Os06g0475400
TraesCS7A02G236200	TraesCS7A02G236200.2	Os06g0475400
TraesCS7A02G236200	TraesCS7A02G236200.4	Os06g0475400
TraesCS7A02G236200	TraesCS7A02G236200.1	Os06g0475400
TraesCS7A02G236400	TraesCS7A02G236400.1	Os08g0495500
TraesCS7A02G240300	TraesCS7A02G240300.1	Os08g0498100
TraesCS7A02G242200	TraesCS7A02G242200.1	Os09g0482600
TraesCS7A02G242200	TraesCS7A02G242200.1	Os08g0500700
TraesCS7A02G242200	TraesCS7A02G242200.1	Os09g0482100
TraesCS7A02G242200	TraesCS7A02G242200.1	Os09g0482400
TraesCS7A02G246700	TraesCS7A02G246700.2	Os03g0598900
TraesCS7A02G246700	TraesCS7A02G246700.1	Os03g0598900
TraesCS7A02G246700	TraesCS7A02G246700.3	Os03g0598900
TraesCS7A02G252700	TraesCS7A02G252700.4	Os08g0519800
TraesCS7A02G252700	TraesCS7A02G252700.2	Os08g0519800
TraesCS7A02G252700	TraesCS7A02G252700.1	Os08g0519800
TraesCS7A02G252700	TraesCS7A02G252700.5	Os08g0519800
TraesCS7A02G252700	TraesCS7A02G252700.3	Os08g0519800
TraesCS7A02G264800	TraesCS7A02G264800.3	Os08g0538700
TraesCS7A02G264800	TraesCS7A02G264800.4	Os08g0538700
TraesCS7A02G264800	TraesCS7A02G264800.1	Os08g0538700
TraesCS7A02G264800	TraesCS7A02G264800.5	Os08g0538700
TraesCS7A02G264800	TraesCS7A02G264800.2	Os08g0538700
TraesCS7A02G267800	TraesCS7A02G267800.1	Os08g0540000
TraesCS7A02G269200	TraesCS7A02G269200.1	Os08g0545000
TraesCS7A02G272600	TraesCS7A02G272600.1	Os08g0549900
TraesCS7A02G285600	TraesCS7A02G285600.1	Os08g0451000
TraesCS7A02G291300	TraesCS7A02G291300.1	Os08g0564100
TraesCS7A02G300500	TraesCS7A02G300500.1	Os08g0156800
TraesCS7A02G301400	TraesCS7A02G301400.1	Os08g0155000
TraesCS7A02G302300	TraesCS7A02G302300.1	Os08g0154300
TraesCS7A02G313800	TraesCS7A02G313800.1	Os08g0120500
TraesCS7A02G333900	TraesCS7A02G333900.1	Os08g0157500
TraesCS7A02G334200	TraesCS7A02G334200.1	Os08g0205900
TraesCS7A02G334200	TraesCS7A02G334200.2	Os08g0205900
TraesCS7A02G338500	TraesCS7A02G338500.1	Os05g0322900
TraesCS7A02G338900	TraesCS7A02G338900.2	Os06g0354700
TraesCS7A02G338900	TraesCS7A02G338900.1	Os06g0354700
TraesCS7A02G345500	TraesCS7A02G345500.1	Os06g0542300
TraesCS7A02G345700	TraesCS7A02G345700.2	
TraesCS7A02G345700	TraesCS7A02G345700.1	
TraesCS7A02G346200	TraesCS7A02G346200.1	Os06g0538000
TraesCS7A02G347800	TraesCS7A02G347800.1	Os06g0535400
TraesCS7A02G350100	TraesCS7A02G350100.1	Os06g0528600
TraesCS7A02G351800	TraesCS7A02G351800.1	Os06g0523300
TraesCS7A02G356900	TraesCS7A02G356900.1	Os06g0557100
TraesCS7A02G356900	TraesCS7A02G356900.1	Os06g0557400
TraesCS7A02G367900	TraesCS7A02G367900.1	Os06g0589500
TraesCS7A02G371000	TraesCS7A02G371000.1	Os08g0150700
TraesCS7A02G373100	TraesCS7A02G373100.1	Os06g0600400
TraesCS7A02G378800	TraesCS7A02G378800.1	
TraesCS7A02G407500	TraesCS7A02G407500.1	Os06g0710700
TraesCS7A02G407600	TraesCS7A02G407600.1	Os06g0710700
TraesCS7A02G420400	TraesCS7A02G420400.1	Os06g0716800
TraesCS7A02G427100	TraesCS7A02G427100.1	Os06g0696600
TraesCS7A02G427400	TraesCS7A02G427400.1	
TraesCS7A02G438400	TraesCS7A02G438400.1	Os01g0502700
TraesCS7A02G438400	TraesCS7A02G438400.1	Os03g0279200
TraesCS7A02G442500	TraesCS7A02G442500.3	Os12g0263000
TraesCS7A02G442500	TraesCS7A02G442500.2	Os12g0263000
TraesCS7A02G442500	TraesCS7A02G442500.1	Os12g0263000
TraesCS7A02G442900	TraesCS7A02G442900.1	
TraesCS7A02G450500	TraesCS7A02G450500.2	Os06g0683300
TraesCS7A02G450500	TraesCS7A02G450500.1	Os06g0683300
TraesCS7A02G450700	TraesCS7A02G450700.1	
TraesCS7A02G456600	TraesCS7A02G456600.1	Os01g0532300
TraesCS7A02G461100	TraesCS7A02G461100.1	Os04g0118400
TraesCS7A02G461100	TraesCS7A02G461100.1	Os02g0519900
TraesCS7A02G479900	TraesCS7A02G479900.1	Os02g0821800
TraesCS7A02G479900	TraesCS7A02G479900.1	Os05g0176000
TraesCS7A02G507200	TraesCS7A02G507200.1	Os09g0341100
TraesCS7A02G507200	TraesCS7A02G507200.1	Os09g0339000
TraesCS7A02G512100	TraesCS7A02G512100.1	Os10g0187500
TraesCS7A02G523800	TraesCS7A02G523800.1	Os01g0628900
TraesCS7A02G536900	TraesCS7A02G536900.1	Os08g0460600
TraesCS7A02G537100	TraesCS7A02G537100.1	
TraesCS7A02G551900	TraesCS7A02G551900.1	Os11g0550500
TraesCS7A02G559400	TraesCS7A02G559400.1	Os10g0397400
TraesCS7A02G559700	TraesCS7A02G559700.1	
TraesCS7B02G013200	TraesCS7B02G013200.1	Os06g0157000
TraesCS7B02G036100	TraesCS7B02G036100.1	Os11g0607200
TraesCS7B02G036100	TraesCS7B02G036100.2	Os11g0607200
TraesCS7B02G038100	TraesCS7B02G038100.1	
TraesCS7B02G038300	TraesCS7B02G038300.2	
TraesCS7B02G038300	TraesCS7B02G038300.1	
TraesCS7B02G044200	TraesCS7B02G044200.1	Os11g0605500
TraesCS7B02G044200	TraesCS7B02G044200.2	Os11g0605500
TraesCS7B02G051400	TraesCS7B02G051400.2	Os06g0184300
TraesCS7B02G051400	TraesCS7B02G051400.1	Os06g0184300
TraesCS7B02G064900	TraesCS7B02G064900.1	Os07g0110200
TraesCS7B02G064900	TraesCS7B02G064900.1	Os06g0195900
TraesCS7B02G070100	TraesCS7B02G070100.1	Os06g0204400
TraesCS7B02G071000	TraesCS7B02G071000.1	Os06g0206000
TraesCS7B02G071100	TraesCS7B02G071100.1	Os11g0225000
TraesCS7B02G079500	TraesCS7B02G079500.1	Os06g0215600
TraesCS7B02G079500	TraesCS7B02G079500.1	Os06g0215500
TraesCS7B02G081800	TraesCS7B02G081800.1	Os06g0218600
TraesCS7B02G094400	TraesCS7B02G094400.1	Os10g0178500
TraesCS7B02G094400	TraesCS7B02G094400.1	Os01g0175850
TraesCS7B02G103100	TraesCS7B02G103100.2	Os06g0245700
TraesCS7B02G103100	TraesCS7B02G103100.1	Os06g0245700
TraesCS7B02G112500	TraesCS7B02G112500.2	Os06g0258900
TraesCS7B02G112500	TraesCS7B02G112500.1	Os06g0258900
TraesCS7B02G124100	TraesCS7B02G124100.1	Os04g0551800
TraesCS7B02G124100	TraesCS7B02G124100.2	Os04g0551800
TraesCS7B02G124600	TraesCS7B02G124600.1	Os06g0297400
TraesCS7B02G125500	TraesCS7B02G125500.1	Os06g0298200
TraesCS7B02G134500	TraesCS7B02G134500.1	Os08g0495500
TraesCS7B02G135500	TraesCS7B02G135500.1	Os08g0496900
TraesCS7B02G136000	TraesCS7B02G136000.1	Os08g0498400
TraesCS7B02G136100	TraesCS7B02G136100.1	Os08g0499000
TraesCS7B02G138200	TraesCS7B02G138200.3	Os08g0519800
TraesCS7B02G138200	TraesCS7B02G138200.1	Os08g0519800
TraesCS7B02G138200	TraesCS7B02G138200.2	Os08g0519800
TraesCS7B02G138200	TraesCS7B02G138200.4	Os08g0519800
TraesCS7B02G138200	TraesCS7B02G138200.5	Os08g0519800
TraesCS7B02G138200	TraesCS7B02G138200.6	Os08g0519800
TraesCS7B02G138400	TraesCS7B02G138400.1	Os08g0520000
TraesCS7B02G146600	TraesCS7B02G146600.1	Os08g0505300
TraesCS7B02G149200	TraesCS7B02G149200.2	Os09g0482600
TraesCS7B02G149200	TraesCS7B02G149200.2	Os08g0500700
